"sample_id","HSC-like score","Progenitor-like score","GMP-like score","Promonocyte-like score","Monocyte-like score","cDC-like score","CD8+ T-cell & NK cell score","HLA I score","HLA II score"
"AML.2.029",-1.60046918996353,-1.96874521742674,-1.33246405073442,0.445502051302188,1.41029288338939,0.482738038849734,-1.01175237725138,0.419769216316578,-0.444139546448021
"AML.2.030",0.062045684110677,0.959483414320536,-0.124258319392797,-0.715736534132499,-1.76316382688594,-2.23418001326241,-1.51265768730967,-3.02460267084445,-2.6209711435168
"AML.2.031",0.240525948637977,-0.504540533030675,-1.33372967300745,-0.20009591069185,0.940913130638821,0.998365218302755,1.54696123869399,1.14826995220889,0.680341855667504
"AML.2.033",0.734001817560354,-0.112183315805216,-1.56789831708937,-1.41638151811097,-1.75247439548957,-1.99037292116576,-1.50614865242273,-2.93381243069623,-2.41359456758361
"AML.2.034",-2.20258067077568,-2.83952650594271,-1.40715678634617,1.61275838741247,1.53282752302999,0.540318706363642,-0.59376342259478,1.64251938532609,0.769930602107402
"AML.2.035",0.661311790175499,0.559091136365276,0.0438117618754242,-1.74152285279086,-2.16744130588628,-2.34779897730903,-0.995402202735757,-2.98285931346405,-3.03080501142268
"AML.2.036",1.02326564031783,1.56224787234105,1.49951558396988,0.678920021425728,-0.432653532906442,0.146560980614853,-0.743585277055782,-0.213319250471269,0.130408074108261
"AML.2.037",1.64109360441137,-0.128061897590754,-0.209253028201018,-0.324713577731511,0.253690896697647,-0.0625428353799348,1.87818073102611,0.861226066749699,0.502622564352441
"AML.2.038",1.35426275214978,-0.0349664567770072,-1.67804710530466,-2.05449164620221,-0.979655421467808,-2.07521800947863,-0.839443471650449,-1.6646496548449,-2.18327193045143
"AML.2.039",-0.9133663042012,1.4197177729553,-1.60841127013756,-2.48803211545863,-2.16744130588628,-2.02788100189409,0.537116120686648,-0.252024085916541,-0.815618094391699
"AML.2.041",-2.02459682229048,-2.83952650594271,-1.36616169741236,0.988709511159438,1.78062230172404,0.824741919978428,-1.22020227170833,1.37704833407323,0.620489040698328
"AML.2.043",0.200073474270388,-0.708988557369834,1.26517149547201,-0.2853277035387,0.43828518658965,0.766939111997577,-1.12578242632842,-0.0300141979189565,0.351459988070937
"AML.2.044",0.337059723897909,-0.206851290942954,-0.0351899137299664,-0.213080293000091,1.05563490168942,1.72417962295621,0.159891565734105,1.27015656524235,1.24835071351606
"AML.2.045",-0.854588120600905,1.27057708642517,0.159980237125655,-0.874268861023542,-1.6433595180427,0.36220557166312,-1.05123138660056,-0.220016260094402,0.694691183022136
"AML.2.046",-1.61948649879589,-1.93266404222074,-0.583099304052514,1.79534942122504,1.20268576134264,0.644979605990415,-0.0688949483357794,0.101715453372794,0.384048735705233
"AML.2.047",1.53749058025419,1.72958279833823,0.111227062539034,-0.514105582568067,-0.730556635251042,-0.568460248278201,-0.447188187307898,-1.11530547232959,-0.0926326917738498
"AML.2.048",-1.3802386819645,-1.90168485232542,-1.37438533133805,1.15168937249646,1.44759722993799,1.88669466433176,-0.558889629424821,0.92409105185713,1.10971129018692
"AML.2.049",-0.779708929164251,-0.34091654037012,-0.346854281986846,1.41392194648813,1.12930802672453,0.760940289449411,-0.802889257229829,0.752475046651354,0.306822338585449
"AML.2.050",1.16540342309839,-0.462276675631047,0.0919336238259542,0.0353318303611535,-0.147139897004452,0.766565237152972,-1.39654482769759,-0.468090380988206,0.802219748486839
"AML.2.051",-1.67687156060925,0.0692090975792466,0.165813833064908,0.805524959154057,-1.81490469203652,-2.34779897730903,0.420217987282805,-1.33904840581029,-2.84152372618971
"AML.2.052",0.388278080101418,-0.323555485043131,-1.00556431621655,-0.237452065220222,-0.2586767830609,-0.438365864910992,2.23133316188212,0.451314395554115,0.127222796108852
"AML.2.053",0.31718221998605,0.626450549739749,1.15354218218714,0.0123565797418891,0.234696074453466,1.10484458808302,0.390294148066317,0.144362732937564,0.710473612013355
"AML.2.054",0.627167582542703,1.05618053748817,0.562095197346061,-0.932112008590729,-1.94574353705575,-0.881423456692754,2.61780243843779,0.125815727772495,-0.183914917411046
"AML.3.001",-0.536152168991073,-0.905549395780964,-0.618938911759186,1.51372448371675,-1.04501321616818,0.114495643298759,1.85270156875184,0.851030460156993,0.755125951947488
"AML.3.002",-0.290027821609027,0.14073965833716,2.47627769671195,-1.52521096136452,-1.82314552510982,-0.483390132462981,-0.0767952734665018,-0.0820060620289545,1.07962364206975
"AML.3.003",-1.42500447189024,0.266722622323178,-0.429940163900707,-1.05169195401206,-0.208797954162089,0.0815240543142637,0.919398411678557,-0.333830599198246,0.104253980229053
"AML.3.004",0.0646661729618774,0.120539490938913,0.999558149662744,1.02962112910753,1.2670648001898,0.690396442906326,1.01938730520974,0.846372767157347,0.692376709668611
"AML.3.005",-1.77248225887822,-2.83952650594271,-1.85810954418917,0.971266737977281,1.83872869442194,1.10347622312621,-0.211015911228689,1.4955727319912,0.749523172515226
"AML.3.006",1.11724000631974,0.898781468449464,0.0103426410479922,-0.119699228341125,0.0721839974276055,-0.144475850765494,0.817396548907776,0.152182857564221,0.335727718515047
"AML.3.007",-1.24312351853523,-0.414180728088027,2.47627769671195,-0.169145493555756,-0.185367701016673,0.139702967674907,2.17712294031375,0.36392073300278,0.57651644989632
"AML.3.008",-0.0768986633226084,-0.290034418162777,0.873396542178647,0.713764407208264,0.927284029453792,-1.12007939571109,0.0630021132336161,0.748419416652635,-0.800780244394965
"AML.3.009",-0.109163760634038,0.635139501593653,-0.0155536795217235,0.532693303123423,-0.815859086318566,-1.18311455879902,-0.0229931480344349,-0.503232039750352,-1.15109942883472
"AML.3.010",0.0249507348898285,-0.732724646224122,0.202740114654603,1.28391447074887,0.645441182416059,0.950463030754495,1.02026385925493,0.836246176081125,1.18957075600882
"AML.3.011",-0.0883038110034346,0.965063865372085,-0.593178489098762,-1.01352479569005,-1.47021830806895,-1.68514094102551,-0.192227361740551,-0.740551550861847,-1.74105868167931
"AML.3.012",0.690828383450885,0.988269126862824,-0.509175147731509,-0.218694006786588,-0.259332707649555,-0.0639233879605931,-0.0437356582776984,-0.33057651114909,0.300854586377313
"AML.3.013",-0.636434329824043,0.163975622366646,-0.391827917169099,0.810833408494419,1.03886824291792,0.437363454841751,-0.373261313649295,0.338015131760598,0.388290528292545
"AML.3.014",0.30117188660961,-0.210366900509542,0.18572514420458,-0.344943504577446,1.37806007933807,1.28356380096497,-0.234108832974249,1.10593521895892,0.323447914932114
"AML.3.015",0.185507256244204,-0.310477432772208,0.194712782179194,-0.404727380730963,0.0402558310761204,-0.421855334310177,3.01947831359202,-0.0386986987619087,-0.206766855746936
"AML.3.016",0.695732581419125,0.593946972605826,-0.587303265568586,-1.06640753605819,-1.29842268114933,-1.46829380302472,-0.58018535340736,-0.580704119882935,-0.0888686628232017
"AML.3.017",0.631413645760605,0.274272585780161,-0.0808355651521155,-0.116333380087787,1.1219994367194,1.78129258238549,0.379348700120285,0.898122743833262,1.08433717990444
"AML.3.018",-0.672231226953238,-0.0919621239393996,-1.04737744576583,-1.17493207214359,0.535122575140456,-0.100468347618361,-0.182243606026459,0.156807522657235,-0.547363657712246
"AML.3.019",-0.176009964019387,-0.87557236777235,-0.0783479437738779,1.53975006505001,1.30726709482318,0.757017697698126,0.282151298263684,0.95395136714548,0.544778173476492
"AML.3.021",1.07771270869375,0.751793900206065,0.611423094021694,0.561367709839368,0.720529674535424,0.602487675914125,1.58476962725701,0.730159009276922,0.243454644950829
"AML.3.022",0.734903776291358,-0.287912284831761,-0.292257669994589,-1.16816201539203,0.461653235593759,0.726187911353189,0.235802230437767,-0.209639586844292,0.747443783506544
"AML.3.023",0.697178163242248,1.68863227333371,0.220018810210513,1.27962873967114,-0.567590956000915,-0.429839624885527,0.430183953960603,0.267885323244956,-0.40055643192248
"AML.3.024",1.21078987900565,0.0679743231433186,0.0391856192635643,1.13087509639633,1.73452286502158,1.32059049720922,-0.343543918550005,1.74700490949594,1.2838409497321
"AML.3.025",0.0622832244592474,0.42121789102115,0.627272858593506,0.0172176689281641,0.802025226937845,1.2821269165863,-1.83435709458022,0.581414820459897,0.716325027786445
"AML.3.026",0.353123883724443,1.12481446706252,0.959378535958643,0.573838348475705,-0.813132099612239,-0.42745064991156,0.615854737159272,-0.164548326040774,-0.176742176858421
"AML.3.027",-0.3678042106209,0.649536491433812,-0.487322310069052,0.10101374075997,-0.191220974803704,-0.0799619116323143,0.427819632346679,-0.204265388881152,-0.086613614016161
"AML.3.028",0.978004728216662,1.15717798560707,0.248546067087138,0.40718223444476,-0.72502235639344,-0.00535317602626103,-1.11539778029523,-0.348271602290847,0.291847010711887
"AML.3.029",1.75213861055522,0.681653678028419,-0.246533083497959,-1.26009126366853,0.287732071425266,1.53238822508838,1.34820137416309,0.362600426482488,1.11562992007434
"AML.3.030",0.39066168791601,-0.196155656287823,0.732782427381363,0.697076579318565,0.640526954311537,-0.0147037174028446,1.11720684718575,0.348126067204706,0.160813083572337
"AML.3.031",1.27870927236985,0.508248363594919,-0.764893780552474,-0.993847157367466,-0.617307529433198,0.440880635225555,-0.354797045533817,-1.13609342575455,0.622101495461715
"AML.3.032",-0.00928222727195577,-0.663112675260839,1.28377298181523,1.80729674404686,-0.157151143900428,-0.268823732558231,1.84990258668823,0.0736435949009422,-0.27130812605142
"AML.3.033",-0.683548812410698,-0.261814430616082,0.295514480182239,-0.26247257202928,1.43931877056613,1.21596282697167,1.60010524809777,1.58609705698231,1.11751367760766
"AML.3.034",-0.552306897866705,0.417793532612312,-0.0940825351489193,-0.0748504206427453,-1.25409886929757,-2.19840546306332,0.221964350835198,-1.65529004671118,-2.91941857831854
"AML.3.035",1.19922139766276,0.907332208409799,-0.208542699999801,-0.516619690273975,-1.85983043011022,-1.65842979096067,0.224940445022452,-1.15253649569887,-1.88457343626645
"AML.3.037",0.0157851625443538,0.0480929094369229,-0.768077149301973,-1.04466425404963,-1.37503431440017,-1.5681162263456,0.316222541698206,-2.68515239387085,-1.78865407988259
"AML.3.038",1.03275336353078,0.280796341856754,0.29959300436165,-0.257408296835757,0.166904825374168,0.39839864547424,1.8750624043112,0.561156205947294,0.162307500437253
"AML.3.039",0.682507928176201,-0.399762512459907,0.534549957342306,-0.31843432568748,0.892109603310078,0.818463046494817,-0.719411095706147,0.0174059686809532,0.777294171277765
"AML.3.040",0.112391962013574,0.143869847187724,-0.682989120673039,-1.05614223628507,-0.134323794289971,-0.477483499215263,1.74455901911595,0.96919142080467,-0.338605534968351
"AML.3.041",-0.7340897607085,-0.652866340695097,-1.05407694604805,0.607802963038566,1.46315754982062,2.05794206678671,0.40770337528144,2.19264406127207,1.28852849415172
"AML.3.042",1.1082134806944,0.565726969622891,1.191058184674,0.0731551731527614,-0.477963919986022,-0.0190046569347053,0.653062336507799,-0.580361647275458,0.377711732561799
"X02H066",0.54817002742886,1.72958279833823,-0.210454489662167,-0.645469497472389,-1.26435985161494,-1.85837112004398,-0.287898031915113,0.418565144784934,-2.32547236174308
"X03H041",-1.49723808032158,-0.394083126559019,-0.177009900652769,1.44483005516526,0.697617285926075,0.852472710410849,-0.745720925262123,1.06272346765172,0.639194240994921
"X03H116",-0.495081334422817,-0.346933622164495,-0.141817555423457,-1.01941779030261,-1.57166062186221,-2.34779897730903,-0.327856670304774,-4.0480195987847,-2.85834384811936
"X03H119",-0.0212140318911169,0.776555613288493,-0.188102483191601,-1.52339216412055,-0.585968203017869,0.314761615063916,0.721747230257465,0.0083767876462035,1.13254591061252
"X04H024",-0.366431709811434,-0.381930948554907,0.243400865930568,1.47355111899935,0.914929825412195,0.902222468639556,0.362249256044589,0.360766230260411,0.187220693749076
"X04H112",1.15150193364029,0.45389442400637,-1.87428643231953,-1.78810986452857,-0.861072787616152,0.377193743579581,-1.27182462749342,-0.0940174288419205,0.824726656482458
"X04H133",0.0720010735885446,0.737524818905432,-0.219251649710099,-0.340731572313811,-0.92374898023354,-0.361994838861301,-0.315029741454858,-0.863658150213847,0.216465028528552
"X05H050",0.715994727871256,-0.197586481086669,0.0449427820987787,0.626864968472649,1.31043959590517,1.99756420443148,0.402491362373273,0.850011516583838,0.764457952140176
"X05H163",-0.109051181862577,0.67445019365145,-0.396334990923867,0.572073640015918,0.45694456087449,0.887599294342203,-1.11444136413963,0.0808177440171235,0.630042460337917
"X05H181",-1.45213731584799,-2.04967540498656,0.362450288556827,1.91750472814189,1.75524553516018,1.80692698181362,1.2286114134237,1.39332802530349,0.954098859507968
"X06H028",0.683037306329109,0.871895992114166,-1.0617633166273,-0.643591108451796,-1.10649045506733,-2.16924259499003,0.398782591436162,-1.59895967130892,-2.07255622041266
"X06H144",0.680305252857426,0.875663062407828,0.425244849050377,-0.162494635712506,-1.37974416928088,-1.00042343221549,0.552915926477857,-1.11058891236117,-1.40954671278912
"X07H062",0.66473901042165,0.603394675831979,-1.4300394197641,-0.79578304446309,-0.938416192415291,-0.521234365335887,-0.690447792489951,-0.324065524824519,-0.337267485090804
"X07H135",0.111242050599373,1.25754218164574,-0.932890597538663,-1.09523274665464,-2.16744130588628,-2.34779897730903,-0.484493733055768,-2.53105334731205,-3.76154892355922
"X07H160",0.100827143796666,-1.38900708158075,1.22789537392285,0.439510389901891,-1.16262927689515,-0.538677996908245,0.995668401020828,-0.214366104870924,-1.30096315212849
"X09H043",-0.242923654904204,0.911230559516018,-0.54952458748732,-1.52350931726063,-1.63680261528804,-1.66768629812196,-1.92411934121806,-0.929191872516373,-1.25856019595293
"X09H083",0.789162250260595,1.06310343304933,-0.885180395258635,-0.443541475129016,-0.563933064717853,-1.11885600540245,-1.6227055465129,-1.31329071677696,-0.749410706023534
"X09H111",-1.59371167170752,-2.07306847252101,-0.972576826231634,1.36764677406345,1.97598479233258,1.22520408324021,1.85332036926979,2.29545781556954,1.09089367502679
"X09H113",1.53315879460621,1.59897322312878,-2.15160972998348,-2.48803211545863,-1.92862752069605,-1.39835150823446,-0.281938052936331,-1.16564370753035,-0.610600181043372
"X09H115",-0.492369362997365,-0.37382373883855,-0.773107900304004,0.151350795685011,-0.79039874791188,-0.215640080506049,-1.14905775550549,-1.08880468389539,-0.163827870973366
"X10H052",0.243883346201724,-0.0458627149834512,-0.376060327168792,-0.559491206835535,-0.241715282227567,-0.678355110393153,2.9783182752418,0.828319127652194,-0.195256846383977
"X10H056",0.173338985760665,1.72958279833823,0.287225285190917,-1.01675727733207,-0.168175381113255,-0.436036726507606,-0.385386991522415,0.161198399909576,-0.12357605058954
"X10H072",-1.09980780886509,-2.14991258650144,-0.0836224779788192,2.20207729670008,1.37202578088325,0.034309967539061,-0.223954064572121,0.265960366324243,-0.302899242357548
"X10H089",-0.747217406996105,0.421197000111161,-0.47674936305866,-0.682048091196321,0.227202769892936,-0.409325951452845,0.931328282004792,-0.417578050405115,-0.718239578518344
"X10H092",0.0608076611836508,0.754700356336632,-0.950055373333409,-1.50898429582979,-1.19180630749117,-1.10517208585764,-0.805075257647863,-0.75596322853184,-0.352149368329199
"X10H095",-0.242993905806342,0.382872837122151,0.0175083655493312,-0.301540150026572,-1.53073079631131,-1.99083276506676,0.169907113199364,-1.72019516610709,-2.58295526183346
"X10H101",0.748831849912271,0.833179411805475,-2.08773996512961,-1.75929646539649,-2.0980525497294,-0.88405111985301,0.266349749874389,-1.80050623799635,-0.0212082497072649
"X10H115",0.187705665903362,0.659726435409516,-0.288012140426275,-0.0675317362959962,-1.62965629873616,-2.34779897730903,-2.09107672779427,-3.68412388582141,-4.75077008504228
"X10H166",0.0348231064075148,0.973018370227625,-0.290657798354719,0.513607048839499,0.176202871406389,0.269038648697401,-2.05591176481707,-0.0680162661331324,0.0578189799931392
"X11H006",-0.747534020197675,-1.95699219692149,-1.7029659135721,1.11010113162509,1.261951866514,0.714175675956654,-0.268521634529567,0.709880565049035,0.409473445325887
"X11H009",0.489763998124787,0.683963175479148,-0.487865886181512,0.0191609945521319,-0.128018261677168,-0.58572973656072,-0.964884039665305,0.500739520978581,-0.65418124658648
"X11H021",1.48406621205562,1.06596368324532,-0.38062970033147,-0.929273568009925,0.386714917802575,0.951190270944326,-0.964714984672306,0.157163194905535,0.872291020412852
"X11H046",1.47892597799019,1.1000013915153,-1.53378233589291,-1.51452011525881,-0.413235456334161,-0.244292006368803,0.162096802639758,1.62865905591351,1.00380127045472
"X11H058",0.279198435486159,1.71591152939329,-0.333873378811019,-1.37677242104295,-1.66774532968023,-1.7220363578986,-1.18660465135586,-1.44543341963363,-0.826425233215864
"X11H072",0.27622628648158,0.814217617301315,-0.338874054554734,-0.787385706130568,-0.449980694334666,-0.482339435246665,-0.514382419001317,-0.194334360064655,0.0799935314864444
"X11H083",-0.687408648437279,0.497575178035983,-0.0312717502240511,0.747964350586286,-0.124302375431422,-0.478424270248566,-1.03024996736189,0.116022545894867,-0.122254958409935
"X11H095",-1.09063397314569,-0.737684200189829,0.513393079870332,1.22380368062702,0.0873415216689932,0.100477507471113,-2.03789233650176,0.796171340435494,-0.0854202585568292
"X11H126",-1.08287327689858,-1.88512173773616,0.0121141694769442,2.13904344997429,1.97598479233258,0.748317556277162,1.09372422857766,1.7301504320539,0.774971993187841
"X11H142",-0.554329089110819,0.591815636602633,-0.0433436192129168,-0.477307373122084,-1.38290881376438,-2.34779897730903,-0.484092331028044,-2.45952778329149,-2.92743626505081
"X11H160",-0.482582138515044,-0.0107997712654508,0.114318426418956,1.02158184117872,0.530985428933587,1.40205357930479,-0.0777399099754187,-0.517259873324105,0.773243549768773
"X06H045",-0.485544794940422,1.26429613476331,0.691460049541424,-0.031752068202584,0.256546057170798,-0.142439059944795,-1.78198697123927,1.71982441283831,0.435832346328101
"X06H088",0.735665883363655,1.19681633831078,-0.222351714951931,-0.83579702131334,-1.41254752731705,0.371813695210798,-0.650452080730719,-1.53239308703262,-0.194319318434719
"X06H135",1.04246066569665,-1.27990998794164,-2.15160972998348,-1.76234985022227,-2.16744130588628,-2.16803873273592,0.0224264123446154,-2.13270533198705,-3.00427770142279
"X07H042",-0.0961644509440421,0.658567824765044,-0.829847045901194,-0.0919640837399276,-0.651582625763055,-0.18044060404854,0.0227970670683203,-0.0144315058104801,-0.0802242591946861
"X07H069",2.30880290938715,0.873575050619459,-1.35540849600448,-1.01016258149119,0.0546077976468767,-0.250630098309032,-0.563891293013342,-1.41259023316083,0.271932797096011
"X07H099",0.549582063316228,0.251421594699681,0.95375664157767,-0.645346022042958,0.317478446637739,0.649674618620624,-0.248960020456894,0.286969025755958,0.662042802092997
"X08H048",-1.4497302016704,0.646110847819689,-0.325757666491669,0.00539565190118289,0.303212332605525,0.500346092930233,-0.0252507053894985,1.42157721287296,0.233797135011924
"X08H112",0.826620847630621,0.428875734711585,0.66906527513455,-0.216623907822811,-0.523523668121403,-0.575484055435237,0.507219512574643,0.00939526031071644,0.0931786111156647
"X08H118",2.17424910860493,1.23331350364931,0.93662223391635,-0.120646142032744,0.199360531977423,-0.162398118294402,-0.101632188022637,0.518123917853496,0.613176535522664
"X09H018",-0.300897368156348,-0.212052777138031,-0.97023497101005,-0.536948073712752,-0.824310622786944,-1.85508907874288,-0.96898403317016,-2.51353624969124,-3.12259202285725
"X09H031",-0.631981045203127,0.376119038771375,-0.108718976713518,-0.491695071461092,-1.72618109364013,-1.25533731317409,0.236380106801115,-1.16004190529846,-0.916637578537357
"X09H046",0.695195795417531,-0.0829395520795018,0.70153689776834,0.379255302662995,-0.00928395585674786,-1.04133836778317,1.33958948398912,0.685982954243839,-1.03237439349532
"X09H054",1.17360232890318,0.319501911325263,-0.343939181001011,-0.775610977870061,-0.0908888516108992,-0.113404990202141,-0.682814207852138,0.267243516211524,0.360271782158056
"X10H031",-0.49737675656721,-1.29030291944726,0.278582170562447,1.64115647216965,1.17544196831352,1.28343411996079,0.314797440429173,1.27381158671135,0.915676122738079
"X10H038",-0.271901599095482,1.18085172545013,-0.724539527138548,-0.0194785655181465,-0.18358248163649,-0.368353720424028,-1.42978145864973,-0.754524717615097,0.564558659768739
"X10H109",0.621921044740943,1.24189332923186,0.0321048057805018,0.166682409488981,-0.167013681711283,-1.74191574728744,-0.724356734762823,-0.646298960781593,-2.29405537668833
"X10H113",1.66798513346685,0.451193381440133,-0.668251195776907,-0.72527697837159,-0.0735124309490797,-0.0907692932808068,-0.497915944769279,-0.910085184768731,0.312611569012569
"X10H161",-1.52660315166388,-2.68238861232326,-0.558554515375626,1.90325148009198,1.42738500087076,0.881732022201826,-0.870947292996055,0.987280461462985,0.487330331960464
"X11H008",-0.379031510224845,0.135717183368399,0.440098315839329,0.728053387009809,0.427104921113779,0.0126379003916445,-0.070180724968628,-0.595545425633507,-0.49713480732596
"X11H019",0.638644931810886,1.27539545946399,0.306599434569171,-0.00709322608387937,-0.623317924796311,-1.3303476660729,0.441231276932375,-0.95041301766427,-1.71751847028216
"X11H129",0.107123665953086,-1.89965346083952,0.387575893779101,1.27077189400972,0.18046387742618,0.0751104526684119,-0.828400150355707,-1.2959944573105,-1.03457538838055
"X11H151",-0.235804464921098,0.501760189334495,-1.02825632134723,0.074715109835446,0.601834454239132,-0.240939189765684,-0.728193454226808,0.623327631100634,0.0211379653937927
"X11H170",1.70228717027726,0.707870585068563,-1.01446852725634,-1.82339583994297,-0.690188963457028,0.0814236146025979,0.160966257104548,0.148496141771089,0.736909569266444
"X12H030",1.12517358732882,0.631513336511679,-1.46386322961803,-0.876201139770713,-0.542491394156377,-0.0627033364798766,-0.989152886905798,-0.747220432354675,0.287447137849253
"X02H017",0.301603378946453,-0.553408914083111,0.759408598633431,0.914953822054789,-1.22029022086837,-0.824748636246127,1.06053065284996,-0.279942946729628,-1.37812148051966
"X06H152",2.04121500478136,0.621627454059782,-1.86383289289211,-0.506280225922188,0.792189723251023,-0.0255486247742679,0.888376058755434,0.371639155813102,0.0415472528977369
"X08H085",-0.609633645171693,-0.467782098512699,-0.217513838055888,0.274557236398281,-0.20072135895898,-0.702305983254496,1.18002518800918,0.0283963928883688,-0.0984825055801859
"X08H129",1.18556764549143,0.988680759912975,-0.219763369051674,-0.542041304423203,-0.478654324071623,-0.446526605197894,0.545348035926764,-0.874854874185381,0.146847977090147
"X12H057",0.559818405341933,0.850004846561854,-0.392535662955248,-0.760678742335611,0.45223216426866,-0.511391026542888,-0.303534595472707,-0.775925406966409,0.156873094457585
"X01H001",-1.87505123821819,-2.43296977731411,0.204699637040892,1.57767812231276,1.55140321870702,1.28263910822406,-2.31586865926215,1.09278116899782,0.551288618309312
"X02H032",-1.66888665853247,-1.59779038787136,0.918663721472168,2.21088585980362,0.0832556168008437,1.56140583275426,1.48939140915438,1.26966653808188,1.79354584103113
"X03H067",-0.960512870718904,-0.317222905378275,0.0243498341037847,0.53656856604454,0.975485977251422,0.202838538196056,-0.0151748573635056,0.158418721552485,0.10651992559835
"X04H041",-1.25549195430373,-0.625414898937314,-0.0914711982175529,0.212091954114123,1.68397661411209,0.570527291127957,0.174629811585648,1.33817219025773,-0.199912371607451
"X04H121",-0.964109378480021,-1.446769546111,-0.0401408076044391,0.816970798042153,1.1454850729878,-0.301568711617137,-0.938805991995999,-0.320792713033463,-0.927305538491764
"X05H025",-1.70345291735755,-1.28414556823691,-0.381272061581545,1.22099624340453,-0.0191213424898667,0.955852388829343,-1.23428676813066,1.01320399628395,1.2223887401822
"X05H066",0.973940679410609,1.10329377151911,0.453093242332747,0.335447897210603,0.168461481231975,0.740874616059134,-1.74577480023163,-0.00221304206337842,0.739627588544559
"X06H066",0.474462354659173,1.07902607623025,-0.862116508221257,-0.367665051547316,-0.170065518684349,1.27166431660217,0.089105561667812,1.10848154801666,1.13746686314536
"X06H117",0.685701514691864,-0.220357358337715,-0.237350370977698,0.31766323423797,0.612679440028597,0.707667435434584,-0.818866091004749,-0.0450464693276196,0.745462017756317
"X07H003",-1.01224725356759,-1.1726980332574,-0.285881880189628,0.148110156484786,1.21961793261821,1.51436445332944,0.838137150370252,-0.0675923427373618,0.435071217390437
"X07H041",-1.62552768676024,-1.88496773617345,-0.784354000979087,1.00736602131152,-0.851679628216355,0.118280063259454,0.931013794646023,1.04722628266895,0.92243648247589
"X07H045",-0.627057176357928,-0.635059231727474,-0.745610027651897,1.2061658788274,-0.935013563106386,0.637924369447606,0.229457368909877,0.88741014438397,0.723780736921877
"X08H021",-1.34949554683068,-1.68902387614558,-1.06674384963354,1.46121646963737,0.405003973208983,1.14860383843476,-0.0103589895233165,0.218299291983012,0.969028470824346
"X08H139",-1.5604368931863,-1.95708053045059,-0.112142147605846,1.87800824347039,0.484186507786955,0.266458026292616,0.0450339210086229,-0.226455004061616,0.811466479243472
"X09H010",-0.9960023619498,-1.8369676302716,-1.40844365799766,0.235538907739591,-1.65402524079926,0.294938557227036,0.97399824381017,0.0152194609544856,0.906741514302746
"X09H032",-1.42803650640774,-1.77486722540405,-1.55884369928728,-0.261701659911426,-1.42322839194588,0.360222785067904,-1.59996527187927,-1.23204997279049,-0.521622084782677
"X09H098",-0.441640660255968,-0.472404657112577,-0.208220802051439,0.110031201089387,-0.639050318440125,-1.15825979498532,1.92175584550141,1.16556980900747,-0.994010202057521
"X10H058",-0.951086815596339,-1.42274446872423,-1.44063557557579,0.440282972568667,1.30910258614557,0.249568153814522,0.367976309712484,1.4449780439527,0.464406867603554
"X10H127",-2.20258067077568,-2.18703047528655,1.02000180090483,1.751087337977,-0.859125199293949,-1.57294239935542,-1.57264846204289,-0.282213161182149,-2.07517589000834
"X04H080",-1.31091011138575,-1.31883208252416,-1.37134300803222,0.600043415744491,-0.47364859490843,-0.531929633652565,1.37513546912696,0.707401808999735,-0.0327971656453917
"X03H109",1.18479465717437,0.261886318326895,-0.0718736534665812,-1.6623025116629,-0.369763968391823,0.658464259252394,0.355658260104197,-0.729875977363022,0.207988017456984
"X03H112",0.650430972171133,1.66516812207935,1.19018118111934,-0.856536740740524,0.128686789713304,0.815589579728555,-0.139411382628341,0.200200692220118,0.535722944016875
"X04H061",0.608649082023224,-0.0568451559896088,1.07366002570355,-0.300432368412688,1.05581588784476,0.959974846322493,1.420922093493,0.668397839413566,0.960675826322955
"X04H091",0.0924311118782517,-0.544540689484754,0.102591781720608,-0.539661897111199,1.14065205161631,1.72330915550706,0.158377590829041,0.609914421615479,0.955052159464134
"X06H151",1.19181420811303,0.996354485895837,0.646668405532982,-0.162108085303308,-0.271879686149886,0.943293650856117,-0.046894451809239,0.064857095785812,0.608772883031194
"X07H144",0.761243256011848,0.696394882220818,0.701662248818715,-0.938784500360925,0.298068551186483,1.31370055899914,-1.52242610890629,-0.158118264877842,0.808713878385617
"X08H081",-0.0812881588044765,-0.971613653226203,1.05361572910268,1.21401805014913,1.54885057254334,1.32796908284975,-0.0236823428245632,0.537559491024004,0.62889451306553
"X09H016",0.710956940161175,0.487829218071077,0.783493313359119,-0.430621509731503,0.548824539741729,0.7320883439157,0.338742873852793,-0.113688326894602,0.531685895034505
"X09H066",1.08968928559613,0.724525377502079,0.0462602256959759,-0.363161913001278,0.856100387457526,1.3096708881007,1.20010860565551,0.732193019432936,1.10546352591073
"X11H104",0.88772044776134,0.57618100878296,1.77610150008929,0.459359298208522,0.874831233950511,0.754088159385599,-0.302720850782948,0.729182121379553,0.871022879845694
"X12H042",0.43321407925947,0.617363633509793,0.435341135168268,0.139621937218907,0.948406126302235,1.37249346588326,-0.584898277507712,0.503953639431044,0.809756236186903
"X12H044",0.204800817156251,-0.059595313370208,1.47590111714237,0.329500401606651,0.764716785632443,0.949237489159688,0.353382370982988,-0.197527937874873,0.462910993806846
"X12H165",0.698918921481708,0.977398913927961,0.190218166810166,-1.07856091384323,0.0956427554346409,1.24548296116462,0.655016572029159,0.108079138898317,0.775819599618453
"X04H050",-0.187446275383347,-0.627154870058385,0.834653823108436,0.662760444747939,0.534589546189035,0.0433100980243465,1.76050054063263,0.92132620027295,-0.231601924871204
